Strain,Genotype,Medium,Dilution,Measurement_Type,Measurement_ID,Time,Original_ID,Value,Original_Value,Unit,Original_Unit,Error,Original_Error,Source
MG1655,dzwf,GLC,NA,consumption_rate,qGlc,NA,qGlc,7.71,7.71,mmol/h/gDW,mmol/h/g,0.43,0.43,"(Nicolas, 2007)"
MG1655,WT,GLC,NA,consumption_rate,qGlc,NA,qGlc,7.15,7.15,mmol/h/gDW,mmol/h/g,0.61,0.61,"(Nicolas, 2007)"
MG1655,zwf(15),GLC,NA,consumption_rate,qGlc,NA,qGlc,7.32,7.32,mmol/h/gDW,mmol/h/g,0.65,0.65,"(Nicolas, 2007)"
MG1655,dzwf,GLC,NA,growth_rate,mu,NA,mu,0.6,0.6,h-1,h-1,0.04,0.04,"(Nicolas, 2007)"
MG1655,WT,GLC,NA,growth_rate,mu,NA,mu,0.65,0.65,h-1,h-1,0.01,0.01,"(Nicolas, 2007)"
MG1655,zwf(15),GLC,NA,growth_rate,mu,NA,mu,0.66,0.66,h-1,h-1,0.02,0.02,"(Nicolas, 2007)"
MG1655,dzwf,GLC,NA,flux,GLCptspp,SS,pts,7.71,100,mmol/h/gDW,% of glc uptake,NA,NA,"(Nicolas, 2007)"
MG1655,WT,GLC,NA,flux,GLCptspp,SS,pts,7.15,100,mmol/h/gDW,% of glc uptake,NA,NA,"(Nicolas, 2007)"
MG1655,zwf(15),GLC,NA,flux,GLCptspp,SS,pts,7.32,100,mmol/h/gDW,% of glc uptake,NA,NA,"(Nicolas, 2007)"
MG1655,dzwf,GLC,NA,flux,PGI,SS,pgi,7.59435,98.5,mmol/h/gDW,% of glc uptake,NA,NA,"(Nicolas, 2007)"
MG1655,WT,GLC,NA,flux,PGI,SS,pgi,5.6056,78.4,mmol/h/gDW,% of glc uptake,NA,NA,"(Nicolas, 2007)"
MG1655,zwf(15),GLC,NA,flux,PGI,SS,pgi,5.55588,75.9,mmol/h/gDW,% of glc uptake,NA,NA,"(Nicolas, 2007)"
MG1655,dzwf,GLC,NA,flux,PFK,SS,pfk,7.11633,92.3,mmol/h/gDW,% of glc uptake,NA,NA,"(Nicolas, 2007)"
MG1655,WT,GLC,NA,flux,PFK,SS,pfk,5.7915,81,mmol/h/gDW,% of glc uptake,NA,NA,"(Nicolas, 2007)"
MG1655,zwf(15),GLC,NA,flux,PFK,SS,pfk,5.7462,78.5,mmol/h/gDW,% of glc uptake,NA,NA,"(Nicolas, 2007)"
MG1655,dzwf,GLC,NA,flux,PGK,SS,pgk,13.83174,179.4,mmol/h/gDW,% of glc uptake,NA,NA,"(Nicolas, 2007)"
MG1655,WT,GLC,NA,flux,PGK,SS,pgk,11.86185,165.9,mmol/h/gDW,% of glc uptake,NA,NA,"(Nicolas, 2007)"
MG1655,zwf(15),GLC,NA,flux,PGK,SS,pgk,11.9682,163.5,mmol/h/gDW,% of glc uptake,NA,NA,"(Nicolas, 2007)"
MG1655,dzwf,GLC,NA,flux,ENO,SS,eno,12.93738,167.8,mmol/h/gDW,% of glc uptake,NA,NA,"(Nicolas, 2007)"
MG1655,WT,GLC,NA,flux,ENO,SS,eno,10.8966,152.4,mmol/h/gDW,% of glc uptake,NA,NA,"(Nicolas, 2007)"
MG1655,zwf(15),GLC,NA,flux,ENO,SS,eno,10.97268,149.9,mmol/h/gDW,% of glc uptake,NA,NA,"(Nicolas, 2007)"
MG1655,dzwf,GLC,NA,flux,PPC,SS,ppc,2.55201,33.1,mmol/h/gDW,% of glc uptake,NA,NA,"(Nicolas, 2007)"
MG1655,WT,GLC,NA,flux,PPC,SS,ppc,1.859,26,mmol/h/gDW,% of glc uptake,NA,NA,"(Nicolas, 2007)"
MG1655,zwf(15),GLC,NA,flux,PPC,SS,ppc,1.9032,26,mmol/h/gDW,% of glc uptake,NA,NA,"(Nicolas, 2007)"
MG1655,dzwf,GLC,NA,flux,PYK,SS,pyk,9.95361,129.1,mmol/h/gDW,% of glc uptake,NA,NA,"(Nicolas, 2007)"
MG1655,WT,GLC,NA,flux,PYK,SS,pyk,8.58,120,mmol/h/gDW,% of glc uptake,NA,NA,"(Nicolas, 2007)"
MG1655,zwf(15),GLC,NA,flux,PYK,SS,pyk,8.59368,117.4,mmol/h/gDW,% of glc uptake,NA,NA,"(Nicolas, 2007)"
MG1655,dzwf,GLC,NA,flux,PDH,SS,pdh,9.09009,117.9,mmol/h/gDW,% of glc uptake,NA,NA,"(Nicolas, 2007)"
MG1655,WT,GLC,NA,flux,PDH,SS,pdh,7.1071,99.4,mmol/h/gDW,% of glc uptake,NA,NA,"(Nicolas, 2007)"
