,ID,flux,sample_id,author,BiGG_ID,normalized_flux
154,MOAT,0.003696640000000137,pykA,COBRA,MOAT,0.12925314685315165
155,UDCPDPS,1.045e-05,pykA,COBRA,UDCPDPS,0.00036538461538461535
156,USHD,0.003696640000000137,pykA,COBRA,USHD,0.12925314685315165
157,LPADSS,0.003696640000000137,pykA,COBRA,LPADSS,0.12925314685315165
158,TDSK,0.003696640000000137,pykA,COBRA,TDSK,0.12925314685315165
159,EX_btn_e,1.2282836944233226e-15,pykA,COBRA,EX_btn_e,4.29469823224938e-14
160,EX_ptrc_e,-4.3910585435068283e-16,pykA,COBRA,EX_ptrc_e,-1.5353351550723177e-14
161,EX_spmd_e,-3.965136169985025e-19,pykA,COBRA,EX_spmd_e,-1.3864112482465124e-17
162,EX_thym_e,0.0,pykA,COBRA,EX_thym_e,0.0
163,EX_xtsn_e,0.0,pykA,COBRA,EX_xtsn_e,0.0
164,NTPP1,0.0,pykA,COBRA,NTPP1,0.0
165,NTPP2,0.0,pykA,COBRA,NTPP2,0.0
166,NTPTP1,0.0,pykA,COBRA,NTPTP1,0.0
167,NTPTP2,0.0,pykA,COBRA,NTPTP2,0.0
168,IPMD,0.08560089000000003,pykA,COBRA,IPMD,2.9930381118881133
169,AIRC3,-0.08508086000000947,pykA,COBRA,AIRC3,-2.974855244755576
170,ADSL2r,0.08508086000000947,pykA,COBRA,ADSL2r,2.974855244755576
171,EX_fe2_e,-0.003051589999991315,pykA,COBRA,EX_fe2_e,-0.10669895104864738
172,PUNP5,0.0,pykA,COBRA,PUNP5,0.0
173,PUNP6,1.7805174652371636e-15,pykA,COBRA,PUNP6,6.225585542787285e-14
174,PUNP7,1.3798741382473153e-16,pykA,COBRA,PUNP7,4.824734749116487e-15
175,RNDR1,0.0,pykA,COBRA,RNDR1,0.0
176,RNDR3,0.0,pykA,COBRA,RNDR3,0.0
177,RNDR4,0.0,pykA,COBRA,RNDR4,0.0
178,TMDS,0.004971539999996846,pykA,COBRA,TMDS,0.17383006992995967
179,TMDK1,3.157196726277789e-15,pykA,COBRA,TMDK1,1.1039149392579682e-13
180,PPCDC,0.0001280600000003938,pykA,COBRA,PPCDC,0.004477622377636147
181,FTHFD,0.0,pykA,COBRA,FTHFD,0.0
182,EX_glc__D_e,-2.86,pykA,COBRA,EX_glc__D_e,-100.0
183,EDD,0.0,pykA,COBRA,EDD,0.0
184,DHQTi,0.07241260999999088,pykA,COBRA,DHQTi,2.531909440559122
185,PUNP1,-0.000127870000000138,pykA,COBRA,PUNP1,-0.0044709790209838465
186,PUNP2,-1.7805174652371636e-15,pykA,COBRA,PUNP2,-6.225585542787285e-14
187,PUNP3,0.0,pykA,COBRA,PUNP3,0.0
188,LYSAM,0.0,pykA,COBRA,LYSAM,0.0
189,DHAD1,0.16612972999999975,pykA,COBRA,DHAD1,5.80873181818181
190,IPPMIa,-0.08560089000000003,pykA,COBRA,IPPMIa,-2.9930381118881133
191,EX_alltn_e,0.0,pykA,COBRA,EX_alltn_e,0.0
192,G3PD7,0.0,pykA,COBRA,G3PD7,0.0
193,NADH9,0.0,pykA,COBRA,NADH9,0.0
194,NADH10,0.0,pykA,COBRA,NADH10,0.0
195,MDH,1.0753633328462058,pykA,COBRA,MDH,37.60011653308412
196,FUM,1.0752362228462171,pykA,COBRA,FUM,37.59567212749011
197,PYDXNK,0.0,pykA,COBRA,PYDXNK,0.0
198,PYAM5PO,0.0,pykA,COBRA,PYAM5PO,0.0
199,OHPBAT,4.237000000654903e-05,pykA,COBRA,OHPBAT,0.0014814685316975184
200,EX_dgsn_e,0.0,pykA,COBRA,EX_dgsn_e,0.0
201,EX_arab__L_e,0.0,pykA,COBRA,EX_arab__L_e,0.0
202,EX_fru_e,0.0,pykA,COBRA,EX_fru_e,0.0
203,EX_gal_e,0.0,pykA,COBRA,EX_gal_e,0.0
204,EX_xyl__D_e,0.0,pykA,COBRA,EX_xyl__D_e,0.0
205,EX_duri_e,0.0,pykA,COBRA,EX_duri_e,0.0
206,EX_for_e,0.0,pykA,COBRA,EX_for_e,0.0
207,EX_gly_e,0.0,pykA,COBRA,EX_gly_e,0.0
208,EX_h2_e,0.0,pykA,COBRA,EX_h2_e,0.0
209,EX_lys__L_e,0.0,pykA,COBRA,EX_lys__L_e,0.0
210,EX_ser__L_e,0.0,pykA,COBRA,EX_ser__L_e,0.0
211,EX_thm_e,0.0,pykA,COBRA,EX_thm_e,0.0
212,EX_trp__L_e,0.0,pykA,COBRA,EX_trp__L_e,0.0
213,GLUTRR,0.00067792,pykA,COBRA,GLUTRR,0.023703496503496506
214,GLCS1,9.065427797174985e-18,pykA,COBRA,GLCS1,3.169729999012233e-16
215,GLCP,0.0,pykA,COBRA,GLCP,0.0
216,EX_din_e,0.0,pykA,COBRA,EX_din_e,0.0
217,EX_fmn_e,6.99063944448023e-16,pykA,COBRA,EX_fmn_e,2.4442795260420384e-14
218,EX_gthox_e,2.9750977661860076e-17,pykA,COBRA,EX_gthox_e,1.0402439741909117e-15
219,HEMEOS,1.3111289530051313e-20,pykA,COBRA,HEMEOS,4.5843669685494105e-19
220,ADMDC,0.0,pykA,COBRA,ADMDC,0.0
221,AGMT,0.0,pykA,COBRA,AGMT,0.0
222,ARGDC,0.0,pykA,COBRA,ARGDC,0.0
223,ARGSS,0.05620048000000001,pykA,COBRA,ARGSS,1.9650517482517489
224,AGPR,-0.05620048000000001,pykA,COBRA,AGPR,-1.9650517482517489
225,SPMS,0.0,pykA,COBRA,SPMS,0.0
226,G1SAT,0.00067792,pykA,COBRA,G1SAT,0.023703496503496506
227,KDOCT2,0.007393280000000506,pykA,COBRA,KDOCT2,0.2585062937063114
228,OAADC,0.0,pykA,COBRA,OAADC,0.0
229,MNNH,0.0,pykA,COBRA,MNNH,0.0
230,ALTRH,0.0,pykA,COBRA,ALTRH,0.0
231,GUI1,0.0,pykA,COBRA,GUI1,0.0
232,PGAMT,-0.01795272,pykA,COBRA,PGAMT,-0.6277174825174825
233,UAGDP,0.01795272,pykA,COBRA,UAGDP,0.6277174825174825
234,UAGCVT,0.0052797199999989365,pykA,COBRA,UAGCVT,0.1846055944055572
235,GLUR,-0.00527972,pykA,COBRA,GLUR,-0.1846055944055944
236,UAG2E,9.256134286621696e-16,pykA,COBRA,UAG2E,3.236410589727866e-14
237,EX_acald_e,0.0,pykA,COBRA,EX_acald_e,0.0
238,EX_melib_e,0.0,pykA,COBRA,EX_melib_e,0.0
239,MACPD,2.193146070183171e-15,pykA,COBRA,MACPD,7.66834290273836e-14
240,DMQMT,-8.188707958239894e-16,pykA,COBRA,DMQMT,-2.8631846007831794e-14
241,ICHORS_copy1,0.0,pykA,COBRA,ICHORS_copy1,0.0
242,EX_sucr_e,0.0,pykA,COBRA,EX_sucr_e,0.0
243,EX_tre_e,0.0,pykA,COBRA,EX_tre_e,0.0
244,EX_zn2_e,-6.479000000000001e-05,pykA,COBRA,EX_zn2_e,-0.0022653846153846157
245,HACD5,0.06761720000000046,pykA,COBRA,HACD5,2.3642377622377784
246,DNMPPA,0.0001271100000000414,pykA,COBRA,DNMPPA,0.004444405594407042
247,HPPK2,0.0001271100000000414,pykA,COBRA,HPPK2,0.004444405594407042
248,PTPATi,0.0001280600000003938,pykA,COBRA,PTPATi,0.004477622377636147
249,HEX7,0.0,pykA,COBRA,HEX7,0.0
250,DXPRIi,0.00045390999999344933,pykA,COBRA,DXPRIi,0.01587097902074998
251,OPHBDC,4.236999999918113e-05,pykA,COBRA,OPHBDC,0.0014814685314399
252,OHPHM,-8.188707958239894e-16,pykA,COBRA,OHPHM,-2.8631846007831794e-14
253,GHMT2r,0.21188762000001266,pykA,COBRA,GHMT2r,7.408658041958485
254,DHORD2,0.06285105,pykA,COBRA,DHORD2,2.1975891608391613
255,ADK4,0.0,pykA,COBRA,ADK4,0.0
256,INSK,0.0,pykA,COBRA,INSK,0.0
257,ABTA,-1.24683249835833e-16,pykA,COBRA,ABTA,-4.3595541900640914e-15
258,SSALx,0.0,pykA,COBRA,SSALx,0.0
259,ASPT,0.0,pykA,COBRA,ASPT,0.0
260,SERD_L,0.0,pykA,COBRA,SERD_L,0.0
261,THRD,0.0,pykA,COBRA,THRD,0.0
262,HEX4,0.0,pykA,COBRA,HEX4,0.0
263,KARA1,-0.16612972999999975,pykA,COBRA,KARA1,-5.80873181818181
264,KARA2,0.05520051000000001,pykA,COBRA,KARA2,1.9300877622377626
265,ACCOAC,0.014787700000000015,pykA,COBRA,ACCOAC,0.5170524475524481
266,NADK,8.492999999971514e-05,pykA,COBRA,NADK,0.00296958041957046
267,ICHORS_copy2,-5.7137463314738605e-15,pykA,COBRA,ICHORS_copy2,-1.9978134026132381e-13
268,SUCBZS,2.6222579060101052e-20,pykA,COBRA,SUCBZS,9.16873393709827e-19
269,DHBD,-5.7137725540529205e-15,pykA,COBRA,DHBD,-1.997822571347175e-13
270,ICHORT,-5.7137725540529205e-15,pykA,COBRA,ICHORT,-1.997822571347175e-13
271,RBK_L1,0.0,pykA,COBRA,RBK_L1,0.0
272,RBP4E,0.0,pykA,COBRA,RBP4E,0.0
273,NTD2,0.0,pykA,COBRA,NTD2,0.0
274,NTD4,0.0,pykA,COBRA,NTD4,0.0
275,NTD5,0.0,pykA,COBRA,NTD5,0.0
276,NTD6,0.0,pykA,COBRA,NTD6,0.0
277,LGTHL,0.0,pykA,COBRA,LGTHL,0.0
278,PYDXPP,6.549014802681441e-15,pykA,COBRA,PYDXPP,2.289865315622882e-13
279,PDXPP,0.0,pykA,COBRA,PDXPP,0.0
280,HACD6,0.052830640000000983,pykA,COBRA,HACD6,1.8472251748252093
281,ECOAH1,0.06761720000000046,pykA,COBRA,ECOAH1,2.3642377622377784
282,ECOAH2,0.06761720000000046,pykA,COBRA,ECOAH2,2.3642377622377784
283,ECOAH3,0.06761720000000046,pykA,COBRA,ECOAH3,2.3642377622377784
284,UGLT,0.0,pykA,COBRA,UGLT,0.0
285,DXPS,0.0005386499999999984,pykA,COBRA,DXPS,0.018833916083916026
286,CDPMEK,0.00045390999999344933,pykA,COBRA,CDPMEK,0.01587097902074998
287,MECDPS,0.00045390999999344933,pykA,COBRA,MECDPS,0.01587097902074998
288,DDGLK,0.0,pykA,COBRA,DDGLK,0.0
289,XYLI2,0.0,pykA,COBRA,XYLI2,0.0
290,PMANM,0.0,pykA,COBRA,PMANM,0.0
291,ICL,0.0,pykA,COBRA,ICL,0.0
292,GLYCL,0.010363170000003086,pykA,COBRA,GLYCL,0.3623486013987093
293,CMPN,0.0,pykA,COBRA,CMPN,0.0
294,HCYSMT,0.0,pykA,COBRA,HCYSMT,0.0
295,UDPG4E,0.0,pykA,COBRA,UDPG4E,0.0
296,LACZ,0.0,pykA,COBRA,LACZ,0.0
297,TRE6PH,0.0,pykA,COBRA,TRE6PH,0.0
298,XYLI1,0.0,pykA,COBRA,XYLI1,0.0
299,PPC,0.5623152600000018,pykA,COBRA,PPC,19.661372727272788
300,ALDD4,0.0,pykA,COBRA,ALDD4,0.0
301,G3PT,0.0,pykA,COBRA,G3PT,0.0
302,CINNDO,0.0,pykA,COBRA,CINNDO,0.0
303,DHPPD,0.0,pykA,COBRA,DHPPD,0.0
304,DHCIND,0.0,pykA,COBRA,DHCIND,0.0
305,CITL,0.0,pykA,COBRA,CITL,0.0
306,GOFUCR,0.0,pykA,COBRA,GOFUCR,0.0
307,PYDXK,0.0,pykA,COBRA,PYDXK,0.0
308,GTPCII2,8.474000000071287e-05,pykA,COBRA,GTPCII2,0.0029629370629619886
309,URIC,1.0249909718719882e-15,pykA,COBRA,URIC,3.583884517034924e-14
310,SADT2,0.04702157999999983,pykA,COBRA,SADT2,1.644111188811183
311,LCARS,0.0,pykA,COBRA,LCARS,0.0
312,ALCD19,-1.0575245652717383e-14,pykA,COBRA,ALCD19,-3.6976383401109735e-13
313,RMPA,0.0,pykA,COBRA,RMPA,0.0
314,SBTPD,0.0,pykA,COBRA,SBTPD,0.0
315,PFK_2,0.0,pykA,COBRA,PFK_2,0.0
316,GLTPD,0.0,pykA,COBRA,GLTPD,0.0
317,TGBPA,0.0,pykA,COBRA,TGBPA,0.0
318,MANAO,0.0,pykA,COBRA,MANAO,0.0
319,TAGURr,0.0,pykA,COBRA,TAGURr,0.0
320,PGLYCP,0.0,pykA,COBRA,PGLYCP,0.0
321,GLXCL,0.0,pykA,COBRA,GLXCL,0.0
322,TARTD,0.0,pykA,COBRA,TARTD,0.0
323,GLCRAL,0.0,pykA,COBRA,GLCRAL,0.0
324,KAS14,2.193146070183171e-15,pykA,COBRA,KAS14,7.66834290273836e-14
325,EDTXS1,1.3704315460216776e-16,pykA,COBRA,EDTXS1,4.791718692383489e-15
326,EDTXS2,1.3704315460216776e-16,pykA,COBRA,EDTXS2,4.791718692383489e-15
327,EDTXS3,0.0,pykA,COBRA,EDTXS3,0.0
328,EDTXS4,0.0,pykA,COBRA,EDTXS4,0.0
329,EX_tmao_e,0.0,pykA,COBRA,EX_tmao_e,0.0
330,NNDPR,0.00043282000000166885,pykA,COBRA,NNDPR,0.015133566433624786
331,HACD4,0.06761720000000046,pykA,COBRA,HACD4,2.3642377622377784
332,HACD7,0.05283063999999876,pykA,COBRA,HACD7,1.8472251748251316
333,AACPS1,0.0,pykA,COBRA,AACPS1,0.0
334,SDPDS,0.07048031,pykA,COBRA,SDPDS,2.464346503496504
335,DMSOR1,0.0,pykA,COBRA,DMSOR1,0.0
336,DKGLCNR2y,0.0,pykA,COBRA,DKGLCNR2y,0.0
337,2DGULRy,0.0,pykA,COBRA,2DGULRy,0.0
338,RZ5PP,0.0,pykA,COBRA,RZ5PP,0.0
339,NTD9,-1.2122247650125928e-14,pykA,COBRA,NTD9,-4.23854812941466e-13
340,NTD10,1.3798741382473153e-16,pykA,COBRA,NTD10,4.824734749116487e-15
341,ADPT,0.0,pykA,COBRA,ADPT,0.0
342,ADK1,0.4984644300000157,pykA,COBRA,ADK1,17.428826223776774
343,OCTDPS,4.236999999918116e-05,pykA,COBRA,OCTDPS,0.0014814685314399009
344,EX_26dap__M_e,0.0,pykA,COBRA,EX_26dap__M_e,0.0
345,EX_acnam_e,0.0,pykA,COBRA,EX_acnam_e,0.0
346,EX_amp_e,0.0,pykA,COBRA,EX_amp_e,0.0
347,EX_dha_e,0.0,pykA,COBRA,EX_dha_e,0.0
348,EX_fuc__L_e,0.0,pykA,COBRA,EX_fuc__L_e,0.0
349,EX_glyald_e,0.0,pykA,COBRA,EX_glyald_e,0.0
350,AACPS2,0.0,pykA,COBRA,AACPS2,0.0
351,AACPS3,0.024249319999999998,pykA,COBRA,AACPS3,0.8478783216783216
352,AACPS4,0.02858132,pykA,COBRA,AACPS4,0.9993468531468531
353,EX_rmn_e,0.0,pykA,COBRA,EX_rmn_e,0.0
354,EX_ttdca_e,0.0,pykA,COBRA,EX_ttdca_e,0.0
355,AMANK,0.0,pykA,COBRA,AMANK,0.0
356,EX_glyclt_e,0.0,pykA,COBRA,EX_glyclt_e,0.0
357,EX_g6p_e,0.0,pykA,COBRA,EX_g6p_e,0.0
358,EX_2ddglcn_e,0.0,pykA,COBRA,EX_2ddglcn_e,0.0
359,EX_galct__D_e,0.0,pykA,COBRA,EX_galct__D_e,0.0
360,EX_idon__L_e,0.0,pykA,COBRA,EX_idon__L_e,0.0
361,EX_indole_e,4.93875773610597e-15,pykA,COBRA,EX_indole_e,1.7268383692678216e-13
362,EX_3hcinnm_e,0.0,pykA,COBRA,EX_3hcinnm_e,0.0
363,EX_acmana_e,0.0,pykA,COBRA,EX_acmana_e,0.0
364,EX_galur_e,0.0,pykA,COBRA,EX_galur_e,0.0
365,EX_but_e,0.0,pykA,COBRA,EX_but_e,0.0
366,EX_cbl1_e,0.0,pykA,COBRA,EX_cbl1_e,0.0
367,ACNML,0.0,pykA,COBRA,ACNML,0.0
368,CAT,3.372302437298913e-15,pykA,COBRA,CAT,1.1791267263282914e-13
369,SERASr,-5.7137725540529205e-15,pykA,COBRA,SERASr,-1.997822571347175e-13
370,DMSOR2,0.0,pykA,COBRA,DMSOR2,0.0
371,ACMAMUT,9.256134286621696e-16,pykA,COBRA,ACMAMUT,3.236410589727866e-14
